Date,News
2016-07-01,"Ozone layer hole seems to be healing - US &amp; UK team shows it's shrunk &amp; may slowly recover. ""If you had to have an ozone hole anywhere in the world, it'd be Antarctica because its not teeming with life. It showed us if we didnt back off with these chemicals, wed have a crisis."""
2016-06-30,Jamaica proposes marijuana dispensers for tourists at airports following legalisation: The kiosks and desks would give people a license to purchase up to 2 ounces of the drug to use during their stay
2016-06-30,Stephen Hawking says pollution and 'stupidity' still biggest threats to mankind: we have certainly not become less greedy or less stupid in our treatment of the environment over the past decade
2016-06-30,Boris Johnson says he will not run for Tory party leadership
2016-06-30,Six gay men in Ivory Coast were abused and forced to flee their homes after they were pictured signing a condolence book for victims of the recent attack on a gay nightclub in Florida
2016-06-30,Switzerland denies citizenship to Muslim immigrant girls who refused to swim with boys: report
2016-06-30,Palestinian terrorist stabs israeli teen girl to death in her bedroom
2016-06-30,Puerto Rico will default on $1 billion of debt on Friday
2016-06-30,Republic of Ireland fans to be awarded medal for sportsmanship by Paris mayor.
2016-06-30,Afghan suicide bomber 'kills up to 40' - BBC News
2016-06-30,"US airstrikes kill at least 250 ISIS fighters in convoy outside Fallujah, official says"
2016-06-30,Turkish Cop Who Took Down Istanbul Gunman Hailed a Hero
2016-06-30,"Cannabis compounds could treat Alzheimer's by removing plaque-forming proteins from brain cells, research suggests"
2016-06-30,"Japan's top court has approved blanket surveillance of the country's Muslims: 'They made us terrorist suspects, we never did anything wrong,' says Japanese Muslim, Mohammed Fujita"
2016-06-30,CIA Gave Romania Millions to Host Secret Prisons
2016-06-30,Groups urge U.N. to suspend Saudi Arabia from rights council
2016-06-30,Googles free wifi at Indian railway stations is better than most of the countrys paid services
2016-06-30,"Mounting evidence suggests 'hobbits' were wiped out by modern humans' ancestors 50,000 years ago."
2016-06-30,"The men who carried out Tuesday's terror attack at Istanbul's Ataturk Airport were from Russia, Uzbekistan and Kyrgyzstan, a Turkish offical said."
2016-06-30,Calls to suspend Saudi Arabia from UN Human Rights Council because of military aggresion in Yemen
2016-06-30,More Than 100 Nobel Laureates Call Out Greenpeace For Anti-GMO Obstruction In Developing World
2016-06-30,"British pedophile sentenced to 85 years in US for trafficking child abuse images: Domminich Shaw, a kingpin of sexual violence against children, sent dozens of images online and discussed plans to assault and kill a child while on probation"
2016-06-30,"US permitted 1,200 offshore fracks in Gulf of Mexico between 2010 and 2014 and allowed 72 billion gallons of chemical discharge in 2014."
2016-06-30,We will be swimming in ridicule - French beach police to carry guns while in swimming trunks: Police lifeguards on Frances busiest beaches will carry guns and bullet-proof vests for the first time this summer amid fears that terrorists could target holidaymakers.
2016-06-30,UEFA says no minutes of silence for Istanbul victims at Euro 2016 because 'Turkey have already been eliminated'
2016-06-30,Law Enforcement Sources: Gun Used in Paris Terrorist Attacks Came from Phoenix
2016-06-29,Explosion At Airport In Istanbul
2016-06-29,Yemeni former president: Terrorism is the offspring of Wahhabism of Al Saud regime
2016-06-29,UK must accept freedom of movement to access EU Market
2016-06-29,"Devastated: scientists too late to captive breed mammal lost to climate change - Australian conservationists spent 5 months obtaining permissions &amp; planning for a captive breeding program. But when they arrived on the rodents tiny island, they they were too late."
2016-06-29,British Labor Party leader Jeremy Corbyn loses a no-confidence vote but refuses to resign
2016-06-29,A Muslim Shop in the UK Was Just Firebombed While People Were Inside
2016-06-29,Mexican Authorities Sexually Torture Women in Prison
2016-06-29,UK shares and pound continue to recover
2016-06-29,Iceland historian Johannesson wins presidential election
2016-06-29,"99-Million-Yr-Old Bird Wings Found Encased in Amber - Finding things trapped in amber is far from rare. But when researchers in Burma found a pair of tiny bird-like wings frozen inside, they knew they had something special."
2016-06-29,"A chatbot programmed by a British teenager has successfully challenged 160,000 parking tickets since its launch last year."
2016-06-29,"The Philippine president-elect said Monday he would aggressively promote artificial birth control in the country even at the risk of getting in a fight with the dominant Catholic church, which staunchly opposes the use of contraceptives."
2016-06-29,Former Belgian Prime Minister ridicules Nigel Farage and accuses Ukip leader of lying in EU referendum campaign
2016-06-29,"Brexiteer Nigel Farage To EU: 'You're Not Laughing Now, Are You?'"
2016-06-29,Islamic State bombings in southern Yemen kill 38 people
2016-06-29,"Escape Tunnel, Dug by Hand, Is Found at Holocaust Massacre Site"
2016-06-29,"The land under Beijing is sinking by as much as four inches per year because of the overconsumption of groundwater, according to new research."
2016-06-29,"Car bomb and Anti-Islamic attack on Mosque in Perth, Australia"
2016-06-29,Emaciated lions in Taiz Zoo are trapped in blood-soaked cages and left to starve for months due to the Yemeni civil war
2016-06-29,Rupert Murdoch describes Brexit as 'wonderful'. The media mogul likened leaving the EU to a prison break and shared his view of Donald Trump as a very able man.
2016-06-29,More than 40 killed in Yemen suicide attacks
2016-06-29,Google Found Disastrous Symantec and Norton Vulnerabilities That Are 'As Bad As It Gets
2016-06-29,"Extremist violence on the rise in Germany: Domestic intelligence agency says far-right, far-left and Islamist radical groups gaining membership in country"
2016-06-29,BBC News: Labour MPs pass Corbyn no-confidence motion
2016-06-29,Tiny New Zealand town with 'too many jobs' launches drive to recruit outsiders
2016-06-28,"2,500 Scientists To Australia: If You Want To Save The Great Barrier Reef, Stop Supporting Coal"
2016-06-28,"The personal details of 112,000 French police officers have been uploaded to Google Drive in a security breach just a fortnight after two officers were murdered at their home by a jihadist."
2016-06-28,S&amp;P cuts United Kingdom sovereign credit rating to 'AA' from 'AAA'
2016-06-28,Huge helium deposit found in Africa
2016-06-28,CEO of the South African state broadcaster quits shortly after negative news about president is banned.
2016-06-28,"Brexit cost investors $2 trillion, the worst one day drop ever"
2016-06-28,Hong Kong democracy activists call for return to British rule as first step to independence
2016-06-28,Brexit: Iceland president says UK can join 'triangle' of non-EU countries
2016-06-28,"UK's Osborne: 'Absolutely' going to have to cut spending, raise taxes"
2016-06-28,'Do not let Scotland down now' : Scottish MEP Alyn Smith has urged members of the European Parliament to stand by his country following the UK referendum on EU membership.
2016-06-28,British pound could hit history-making dollar parity by end of 2016
2016-06-28,"Merkel vows to strengthen EU, tells UK no 'cherry-picking'"
2016-06-28,"""Ryanair will not deploy new aircraft on routes to and from the UK [United Kingdom] next year [2017], following the Brexit vote, and will instead focus on the European Union [EU]."""
2016-06-28,"People, ever more greedy and stupid, destroy the world - Stephen Hawking to Larry King"
2016-06-28,Siemens freezes new UK wind power investment following Brexit vote
2016-06-28,"US, Canada and Mexico pledge 50% of power from clean energy by 2025"
2016-06-28,"There is increasing evidence that Australia is torturing refugees, medical experts claim"
2016-06-28,"Richard Branson, the founder of Virgin Group, said Tuesday that the company has lost about a third of its value since the U.K. voted to leave the European Union last week."
2016-06-28,"37,000-yr-old skull from Borneo reveals surprise for scientists - Study of the ""Deep Skull"" - oldest modern human discovered in SE Asia - reveals this ancient person was not related to Indigenous Australians, as originally thought. ""Our discovery is a game changer."""
2016-06-28,Palestinians stone Western Wall worshipers; police shut Temple Mount to non-Muslims
2016-06-28,Jean-Claude Juncker asks Farage: Why are you here?
2016-06-28,"""Romanians for Remainians"" offering a new home to the 48% of Britons who voted to stay in the EU | Bucharest newspaper's app connects loving Romanian families with needy Brits, allowing people to offer to help would-be immigrants apply for a Romanian ID"
2016-06-28,Brexit: Gibraltar in talks with Scotland to stay in EU
2016-06-28,8 Suicide Bombers Strike Lebanon
2016-06-28,"Mexico's security forces routinely use 'sexual torture' against women: Rights group Amnesty International has compiled testimonies of sexual violence used as torture by Mexican security forces. Despite thousands of complaints, only 15 probes have led to criminal convictions since 1991."
2016-06-27,Barclays and RBS shares suspended from trading after tanking more than 8%
2016-06-27,Pope says Church should ask forgiveness from gays for past treatment
2016-06-27,Poland 'shocked' by xenophobic abuse of Poles in UK
2016-06-27,"There will be no second referendum, cabinet agrees"
2016-06-27,"Scotland welcome to join EU, Merkel ally says"
2016-06-27,Sterling dips below Friday's 31-year low amid Brexit uncertainty
2016-06-27,No negative news about South African President allowed on state broadcaster.
2016-06-27,Surge in Hate Crimes in the U.K. Following U.K.s Brexit Vote
2016-06-27,"Weapons shipped into Jordan by the CIA and Saudi Arabia intended for Syrian rebels have been systematically stolen by Jordanian intelligence operatives and sold to arms merchants on the black market, according to American and Jordanian officials"
2016-06-27,Angela Merkel said the U.K. must file exit papers with the European Union before talks can begin
2016-06-27,"In a birth offering hope to a threatened species, an aquarium in Osaka, Japan, has succeeded in artificially breeding a southern rockhopper penguin for the first time in the world."
2016-06-27,Sky News Journalist Left Speechless As Leave MP Tells Him 'There Is No Plan'
2016-06-27,Giant panda in Macau gives birth to twins
2016-06-27,Get out now: EU leader tells Britain it must invoke Article 50 on Tuesday
2016-06-27,Sea turtle 'beaten and left for dead' on beach by people taking selfies: Loggerhead sea turtle receiving treatment after it was beaten with sticks and stepped on in Lebanon
2016-06-27,German lawyers to probe Erdogan over alleged war crimes
2016-06-27,"Boris Johnson says the UK will continue to ""intensify"" cooperation with the EU and tells his fellow Leave supporters they must accept the 52-48 referendum win was ""not entirely overwhelming""."
2016-06-27,Richard Branson is calling on the UK government to hold a second EU referendum to prevent 'irreversible damage' to the country.
2016-06-27,Turkey 'sorry for downing Russian jet'
2016-06-27,Edward Snowden lawyer vows new push for pardon from Obama
2016-06-27,"Brexit opinion poll reveals majority don't want second EU referendum: ""half (48%) of British adults say that they are happy with the result, with two in five (43%) saying they are unhappy with the outcome."""
2016-06-27,"Conservative MP Leave Campaigner: ""The leave campaign don't have a post-Brexit plan..."""
2016-06-27,"Economists predict UK recession, further weakening of Pound following Brexit."
2016-06-27,"New EU 'superstate plan by France, Germany: Creating a European superstate limiting the powers of individual members following Britains referendum decision to leave the EU"
2016-06-27,Pakistani clerics declare transgender marriages legal under Islamic law
2016-06-26,Authorities raid 14 Scientology offices in Russia in money laundering probe
2016-06-26,Pope Francis uses the term 'genocide' to describe Armenian massacre during visit to memorial: Pontiff veers off prepared speech to directly refer to the massacre as a genocide
2016-06-26,Vladimir Putin Says Brexit Caused by British Politicians 'Arrogance'
2016-06-26,Poll puts support for Scottish independence at 59%
2016-06-26,Brexit: Expats denied say in EU referendum due to missing postal votes demand re-run after scandal is revealed
2016-06-26,The petition to redo the Brexit referendum that now has over 3 million signatures was actually started by a Leave backer who thought Remain was gonna win
2016-06-26,Historian Gudni Johannesson has claimed victory in Icelands presidential election. The new president said his first job would be to fly to France to support his country's team against England on Monday.
2016-06-26,"Nigel Farage has said Britain is heading for a mild recession but says it has nothing to do with Brexit. The victorious Leave campaigner rejected warnings that leaving the European Union would have dire consequences for the UK economy, even as markets were rocked by Thursdays result."
2016-06-26,Iraq takes 'last IS bastion in Falluja'
2016-06-26,Liberal Democrats pledge to ignore referendum result and keep Britain in the EU
2016-06-26,Nigerian Army announces rescue of 5000 Boko Haram hostages
2016-06-26,The United Nations issued a strongly worded statement on Friday warning that any attempt by the European Union to bypass national parliaments to push through controversial trade deals would violate international human rights norms and standards.
2016-06-26,"UK food prices set to rise after Brexit vote - Plunging pound and Britains reliance on imports will mean higher prices, says farmers leader"
2016-06-26,"Prices have increased by 14,000%-19,000% in four years in Venezuela"
2016-06-26,"No chance of a second referendum, says Britain's top elections expert"
2016-06-26,Nicola Sturgeon says Scottish Parliament could veto Brexit after EU referendum
2016-06-26,"Labour MP David Lammy has called on Parliament to ""stop this madness"" and to vote against the referendum decision to leave the EU."
2016-06-26,"Peru's state energy company has reported an oil spill in a tributary of Amazon, third major one this year and 21st in last five years, raising fears of yet more pollution of the water and fish on which indigenous villages and riverside communities depend."
2016-06-26,HSBC 'to move jobs to Paris if UK leaves single market'
2016-06-26,"A coral reef plea letter was sent to the Prime Minister of Australia by an international group of coral reef scientists on Saturday, concerning the health of the Great Barrier Reef, and the fossil fuel consumption of the country."
2016-06-26,Post Office in Northern Ireland reports 'unusually high number of people' seeking Irish passports
2016-06-26,"""I don't believe it is right that I should carry on as the British commissioner as though nothing had happened,"" Britain's representative on the EU executive in Brussels, Jonathan Hill, resigns"
2016-06-26,Remains of a mammoth uncovered near Mexico City
2016-06-26,Sturgeon says pre-referendum UK 'no longer exists'
2016-06-26,Thousands of London banking job cuts to start next week as contingency plans kick in
